City_ID,City,Country,Date,Lat,Lng,Max Temp,Cloudiness,Wind Speed
0,Klaksvik,FO,2021-01-08 00:13:31,62.2266,-6.589,30.2,90,11.5
1,Lasa,IT,2021-01-08 00:13:31,46.6166,10.7002,21.0,0,8.05
2,Constitucion,CL,2021-01-08 00:13:31,-35.3333,-72.4167,59.14,0,16.08
3,Castro,BR,2021-01-08 00:13:31,-24.7911,-50.0119,66.16,100,6.62
4,Issoire,FR,2021-01-08 00:13:31,45.55,3.25,32.0,90,2.08
5,Cape Town,ZA,2021-01-08 00:12:34,-33.9258,18.4232,68.0,0,16.11
6,Codrington,AU,2021-01-08 00:13:32,-38.2667,141.9667,68.18,0,10.49
7,Usinsk,RU,2021-01-08 00:13:32,65.9939,57.5281,-5.62,100,1.72
8,Wellington,NZ,2021-01-08 00:12:36,-41.2866,174.7756,60.8,90,17.27
9,Ciudad Bolivar,VE,2021-01-08 00:13:32,8.1222,-63.5497,79.47,76,12.64
10,Port Alfred,ZA,2021-01-08 00:08:46,-33.5906,26.891,66.99,0,10.67
11,Mortka,RU,2021-01-08 00:13:33,59.3322,66.0214,-2.47,100,8.66
12,Zalantun,CN,2021-01-08 00:13:33,48.0,122.7167,-16.4,0,6.73
13,Amapa,BR,2021-01-08 00:13:34,1.0,-52.0,73.63,89,2.53
14,Puerto Del Rosario,ES,2021-01-08 00:13:34,28.5004,-13.8627,69.8,20,25.32
15,Arraial Do Cabo,BR,2021-01-08 00:13:34,-22.9661,-42.0278,77.0,0,5.75
16,Ushuaia,AR,2021-01-08 00:09:04,-54.8,-68.3,57.2,75,12.66
17,Coquimbo,CL,2021-01-08 00:09:53,-29.9533,-71.3436,60.8,40,10.36
18,Jamestown,US,2021-01-08 00:10:37,42.097,-79.2353,27.0,90,5.75
19,Vila Velha,BR,2021-01-08 00:13:35,-20.3297,-40.2925,78.8,0,9.22
20,Odweyne,SO,2021-01-08 00:13:35,9.4092,45.064,60.64,1,14.05
21,Anadyr,RU,2021-01-08 00:13:35,64.75,177.4833,-20.0,0,6.71
22,Erenhot,CN,2021-01-08 00:13:36,43.6475,111.9767,-11.58,0,11.01
23,Riyadh,SA,2021-01-08 00:09:43,24.6877,46.7219,59.0,75,4.61
24,Barranca,PE,2021-01-08 00:13:36,-10.75,-77.7667,71.42,53,5.93
25,Kungurtug,RU,2021-01-08 00:13:36,50.5994,97.5228,-20.74,19,0.72
26,Aitape,PG,2021-01-08 00:13:36,-3.1374,142.3475,84.69,100,1.3
27,Tasiilaq,GL,2021-01-08 00:13:37,65.6145,-37.6368,24.8,100,5.75
28,Manavalakurichi,IN,2021-01-08 00:13:37,8.1333,77.3,80.6,40,8.3
29,Vaini,TO,2021-01-08 00:13:37,-21.2,-175.2,84.2,75,11.5
30,Rikitea,PF,2021-01-08 00:13:37,-23.1203,-134.9692,78.6,93,4.14
31,Nueve De Julio,AR,2021-01-08 00:09:19,-35.4444,-60.8831,78.01,67,10.33
32,Saint-Philippe,RE,2021-01-08 00:13:38,-21.3585,55.7679,75.2,0,5.75
33,Kapaa,US,2021-01-08 00:13:38,22.0752,-159.319,78.8,1,6.91
34,Lavaltrie,CA,2021-01-08 00:13:39,45.8834,-73.2824,25.0,0,2.3
35,Mataura,NZ,2021-01-08 00:13:39,-46.1927,168.8643,57.99,51,3.0
36,Punta Arenas,CL,2021-01-08 00:13:39,-53.15,-70.9167,50.0,75,11.5
37,Elk City,US,2021-01-08 00:13:39,35.412,-99.4043,39.2,90,9.22
38,Albany,US,2021-01-08 00:12:08,42.6001,-73.9662,27.0,4,10.0
39,Hervey Bay,AU,2021-01-08 00:13:40,-25.2986,152.8535,73.0,95,8.01
40,Flinders,AU,2021-01-08 00:13:40,-34.5833,150.8552,69.01,75,9.22
41,Hermanus,ZA,2021-01-08 00:13:40,-34.4187,19.2345,69.01,46,9.19
42,Ocher,RU,2021-01-08 00:13:40,57.8904,54.7202,11.1,98,7.74
43,Agropoli,IT,2021-01-08 00:13:40,40.3469,14.9966,53.01,100,1.01
44,Ballina,AU,2021-01-08 00:13:41,-28.8667,153.5667,71.6,75,10.36
45,Teya,RU,2021-01-08 00:13:41,60.3778,92.6267,-13.58,0,1.54
46,New Norfolk,AU,2021-01-08 00:13:41,-42.7826,147.0587,75.0,6,1.99
47,Butaritari,KI,2021-01-08 00:13:41,3.0707,172.7902,81.61,10,19.91
48,Fort Nelson,CA,2021-01-08 00:13:41,58.8053,-122.7002,5.0,75,3.44
49,Margate,GB,2021-01-08 00:13:42,51.3813,1.3862,34.0,97,12.48
50,Brae,GB,2021-01-08 00:13:42,60.3964,-1.353,33.8,90,20.71
51,Jijiga,ET,2021-01-08 00:13:42,9.35,42.8,53.26,0,10.4
52,Tarko-Sale,RU,2021-01-08 00:13:43,64.9225,77.785,-14.01,0,14.2
53,Evensk,RU,2021-01-08 00:13:43,61.95,159.2333,-11.04,10,2.51
54,Ous,RU,2021-01-08 00:13:43,60.9058,61.5186,-5.57,100,2.91
55,Busselton,AU,2021-01-08 00:13:43,-33.65,115.3333,82.99,58,5.99
56,Kaitangata,NZ,2021-01-08 00:13:43,-46.2817,169.8464,57.99,66,7.0
57,Wakkanai,JP,2021-01-08 00:12:58,45.4094,141.6739,15.8,75,19.57
58,Lata,PT,2021-01-08 00:13:44,40.1629,-8.3327,42.01,0,2.3
59,Cayenne,GF,2021-01-08 00:13:44,4.9333,-52.3333,73.4,0,2.3
60,Araouane,ML,2021-01-08 00:13:44,18.9048,-3.5265,74.8,31,9.84
61,College,US,2021-01-08 00:13:45,64.8569,-147.8028,5.0,75,6.91
62,Phalaborwa,ZA,2021-01-08 00:13:45,-23.943,31.1411,69.8,86,5.75
63,Samandag,TR,2021-01-08 00:13:45,36.0842,35.9771,39.2,98,9.98
64,Mersing,MY,2021-01-08 00:13:45,2.4312,103.8405,78.8,100,9.22
65,Puerto Ayora,EC,2021-01-08 00:13:46,-0.7393,-90.3518,73.99,80,3.0
66,Souillac,MU,2021-01-08 00:13:46,-20.5167,57.5167,75.2,20,4.61
67,Yellowknife,CA,2021-01-08 00:13:46,62.456,-114.3525,1.0,75,3.44
68,Barrow,US,2021-01-08 00:13:46,71.2906,-156.7887,-13.0,75,4.61
69,Manadhoo,MV,2021-01-08 00:13:47,5.7667,73.3833,81.63,39,5.23
70,Faya,SA,2021-01-08 00:13:47,18.3851,42.4509,55.4,20,5.75
71,Upernavik,GL,2021-01-08 00:11:11,72.7868,-56.1549,-4.61,100,5.91
72,Cabo San Lucas,MX,2021-01-08 00:13:47,22.8909,-109.9124,75.2,1,8.05
73,Bathsheba,BB,2021-01-08 00:13:48,13.2167,-59.5167,78.8,40,17.27
74,Saskylakh,RU,2021-01-08 00:13:48,71.9167,114.0833,-17.03,96,7.87
75,Talcahuano,CL,2021-01-08 00:13:48,-36.7167,-73.1167,64.4,0,17.27
76,Kloulklubed,PW,2021-01-08 00:13:48,7.0419,134.2556,78.8,90,9.22
77,Oyama,JP,2021-01-08 00:13:48,36.3,139.8,39.99,75,2.3
78,Ahipara,NZ,2021-01-08 00:13:49,-35.1667,173.1667,65.12,99,2.93
79,Ponta Do Sol,PT,2021-01-08 00:13:49,32.6667,-17.1,53.01,99,20.0
80,Hithadhoo,MV,2021-01-08 00:13:49,-0.6,73.0833,82.72,100,17.81
81,Bluff,NZ,2021-01-08 00:13:49,-46.6,168.3333,57.99,73,3.0
82,Irbeyskoye,RU,2021-01-08 00:13:49,55.6428,95.4522,-11.22,0,3.94
83,Tuktoyaktuk,CA,2021-01-08 00:13:50,69.4541,-133.0374,-7.6,1,10.36
84,Sao Filipe,CV,2021-01-08 00:13:50,14.8961,-24.4956,75.11,0,9.57
85,Inyonga,TZ,2021-01-08 00:13:50,-6.7167,32.0667,64.35,91,1.07
86,Singarayakonda,IN,2021-01-08 00:13:50,15.25,80.0333,73.36,42,4.21
87,Vostok,RU,2021-01-08 00:13:50,46.4856,135.8833,-20.81,99,3.38
88,Pisco,PE,2021-01-08 00:13:51,-13.7,-76.2167,71.6,0,20.71
89,Great Yarmouth,GB,2021-01-08 00:13:51,52.6083,1.7305,32.0,90,9.22
90,Chuy,UY,2021-01-08 00:13:51,-33.6971,-53.4616,67.95,27,5.44
91,Avarua,CK,2021-01-08 00:10:11,-21.2078,-159.775,84.2,20,12.66
92,Airai,TL,2021-01-08 00:13:51,-8.9266,125.4092,68.23,100,2.37
93,Caraballeda,VE,2021-01-08 00:13:52,10.6112,-66.8522,75.2,75,10.56
94,Kulhudhuffushi,MV,2021-01-08 00:13:52,6.6221,73.07,81.32,29,6.73
95,Atuona,PF,2021-01-08 00:13:52,-9.8,-139.0333,77.68,37,13.58
96,Orel,RU,2021-01-08 00:13:28,52.9658,36.0803,35.4,100,12.59
97,Oeiras,BR,2021-01-08 00:13:53,-7.0253,-42.1311,82.27,58,2.71
98,Goma,CD,2021-01-08 00:13:53,-1.6792,29.2228,63.18,8,3.18
99,Eyl,SO,2021-01-08 00:13:53,7.9803,49.8164,71.44,1,18.16
100,Bonavista,CA,2021-01-08 00:13:54,48.6499,-53.1147,42.8,96,13.8
101,Port Elizabeth,ZA,2021-01-08 00:13:54,-33.918,25.5701,69.8,40,18.41
102,Qaanaaq,GL,2021-01-08 00:13:54,77.484,-69.3632,-14.85,33,7.96
103,Havelock,US,2021-01-08 00:11:23,34.8791,-76.9013,42.01,1,4.61
104,Chokurdakh,RU,2021-01-08 00:13:54,70.6333,147.9167,-12.39,97,6.85
105,San Patricio,US,2021-01-08 00:13:55,28.017,-97.5169,64.4,1,6.91
106,Paso De Los Toros,UY,2021-01-08 00:13:55,-32.8167,-56.5167,75.74,0,5.82
107,Pincher Creek,CA,2021-01-08 00:13:55,49.4833,-113.952,37.4,0,2.3
108,Udachnyy,RU,2021-01-08 00:13:55,66.4167,112.4,-2.22,100,16.98
109,Adrar,MR,2021-01-08 00:13:55,20.5022,-10.0711,74.75,43,7.11
110,Mar Del Plata,AR,2021-01-08 00:10:30,-38.0023,-57.5575,64.99,90,11.5
111,Itarema,BR,2021-01-08 00:13:56,-2.9248,-39.9167,79.97,8,13.85
112,Dingle,PH,2021-01-08 00:13:56,10.9995,122.6711,77.65,99,9.55
113,La Ronge,CA,2021-01-08 00:13:56,55.1001,-105.2842,32.0,40,5.75
114,Iqaluit,CA,2021-01-08 00:13:55,63.7506,-68.5145,-18.0,1,2.3
115,Buraydah,SA,2021-01-08 00:13:57,26.326,43.975,53.6,75,4.61
116,Port Blair,IN,2021-01-08 00:13:57,11.6667,92.75,79.59,5,8.99
117,Quelimane,MZ,2021-01-08 00:13:57,-17.8786,36.8883,82.4,0,3.44
118,Hrubieszow,PL,2021-01-08 00:13:57,50.805,23.8925,30.61,14,9.31
119,Lompoc,US,2021-01-08 00:13:58,34.6391,-120.4579,64.0,1,10.36
120,Alta Floresta,BR,2021-01-08 00:13:58,-9.8756,-56.0861,75.83,99,2.06
121,Norman Wells,CA,2021-01-08 00:13:58,65.282,-126.8329,-7.6,1,5.75
122,Ust-Karsk,RU,2021-01-08 00:13:58,52.7011,118.8077,-22.52,83,2.89
123,Gat,IL,2021-01-08 00:13:58,31.61,34.7642,60.01,72,1.99
124,Shubarshi,KZ,2021-01-08 00:13:59,48.5872,57.1869,7.99,84,14.74
125,Lagoa,PT,2021-01-08 00:13:59,39.05,-27.9833,56.37,18,17.78
126,Dunmore Town,BS,2021-01-08 00:13:59,25.5,-76.65,73.22,64,11.61
127,Valdosta,US,2021-01-08 00:14:00,30.8327,-83.2785,55.4,90,5.75
128,Shaunavon,CA,2021-01-08 00:14:00,49.6501,-108.4181,28.4,80,9.22
129,Marienburg,PL,2021-01-08 00:09:46,54.0359,19.0266,32.0,84,4.79
130,Krasnoselkup,RU,2021-01-08 00:14:00,65.7,82.4667,-12.23,46,17.65
131,Puerto Cabezas,NI,2021-01-08 00:14:00,14.0351,-83.3888,80.6,75,4.61
132,Dikson,RU,2021-01-08 00:14:01,73.5069,80.5464,18.18,91,13.8
133,Batagay-Alyta,RU,2021-01-08 00:14:02,67.8006,130.4114,-12.62,100,2.73
134,Port Hardy,CA,2021-01-08 00:14:02,50.6996,-127.4199,48.2,75,27.63
135,East London,ZA,2021-01-08 00:14:02,-33.0153,27.9116,70.2,0,15.59
136,Vila Franca Do Campo,PT,2021-01-08 00:14:02,37.7167,-25.4333,53.6,20,14.97
137,Kasungu,MW,2021-01-08 00:14:03,-13.0333,33.4833,66.49,25,3.02
138,Moron,AR,2021-01-08 00:12:45,-34.6534,-58.6198,84.99,1,4.63
139,Makakilo City,US,2021-01-08 00:14:03,21.3469,-158.0858,82.4,1,9.22
140,Torbay,CA,2021-01-08 00:14:03,47.6666,-52.7314,42.01,100,4.0
141,Salalah,OM,2021-01-08 00:14:03,17.0151,54.0924,69.8,0,8.05
142,Clyde River,CA,2021-01-08 00:14:04,70.4692,-68.5914,-18.4,20,2.3
143,San Cristobal,VE,2021-01-08 00:14:04,7.7669,-72.225,80.6,40,3.44
144,Nikolskoye,RU,2021-01-08 00:14:04,59.7035,30.7861,24.8,75,11.18
145,Phalombe,MW,2021-01-08 00:14:04,-15.8064,35.6507,70.68,100,2.15
146,Mocuba,MZ,2021-01-08 00:14:05,-16.8392,36.9856,74.75,74,0.74
147,Lake Charles,US,2021-01-08 00:14:05,30.2131,-93.2044,50.0,90,19.57
148,Lamu,KE,2021-01-08 00:14:05,-2.2717,40.902,77.0,1,4.61
149,Novobirilyussy,RU,2021-01-08 00:14:06,56.9514,90.6661,-18.63,36,1.81
150,Thompson,CA,2021-01-08 00:14:06,55.7435,-97.8558,19.4,20,4.61
151,Honolulu,US,2021-01-08 00:13:42,21.3069,-157.8583,82.4,40,10.36
152,Camopi,GF,2021-01-08 00:14:06,3.1655,-52.3158,73.72,100,2.33
153,Sabang,ID,2021-01-08 00:14:07,5.8933,95.3214,81.79,68,22.41
154,Hobart,AU,2021-01-08 00:11:01,-42.8794,147.3294,75.0,20,6.91
155,Meridian,US,2021-01-08 00:12:58,43.6121,-116.3915,42.01,90,6.91
156,Innisfail,AU,2021-01-08 00:14:07,-17.5333,146.0333,85.46,63,1.99
157,Korla,CN,2021-01-08 00:14:08,41.7597,86.1469,13.66,81,5.99
158,Guerrero Negro,MX,2021-01-08 00:14:09,27.9769,-114.0611,69.53,0,9.57
159,Mahajanga,MG,2021-01-08 00:14:09,-15.7167,46.3167,78.8,20,2.3
160,Lamani,HN,2021-01-08 00:14:09,14.2,-87.6167,75.0,39,8.99
161,Ulladulla,AU,2021-01-08 00:14:09,-35.35,150.4667,68.0,75,9.22
162,Broken Hill,AU,2021-01-08 00:14:11,-31.95,141.4333,78.8,0,9.22
163,Roald,NO,2021-01-08 00:14:12,62.5833,6.1333,33.8,90,12.66
164,Wattegama,LK,2021-01-08 00:14:12,6.7989,81.4808,72.88,68,3.24
165,Alofi,NU,2021-01-08 00:14:12,-19.0595,-169.9187,86.0,75,10.36
166,Hilo,US,2021-01-08 00:14:13,19.7297,-155.09,80.6,40,8.05
167,Comodoro Rivadavia,AR,2021-01-08 00:14:13,-45.8667,-67.5,64.4,40,13.8
168,Tondano,ID,2021-01-08 00:14:13,1.3038,124.9112,77.0,20,2.3
169,Seoul,KR,2021-01-08 00:11:54,37.5683,126.9778,-0.4,0,5.75
170,Antofagasta,CL,2021-01-08 00:10:48,-23.65,-70.4,68.0,20,9.22
171,Aklavik,CA,2021-01-08 00:14:14,68.2191,-135.0107,-11.2,1,4.61
172,Tecoanapa,MX,2021-01-08 00:14:14,16.5167,-98.75,79.05,78,3.74
173,Alice Springs,AU,2021-01-08 00:14:15,-23.7,133.8833,82.4,0,13.8
174,Yalutorovsk,RU,2021-01-08 00:14:15,56.6536,66.3006,-4.23,100,10.78
175,Khatanga,RU,2021-01-08 00:14:16,71.9667,102.5,1.09,100,16.08
176,Bhatkal,IN,2021-01-08 00:14:17,13.9667,74.5667,77.94,92,6.58
177,Fairbanks,US,2021-01-08 00:11:46,64.8378,-147.7164,5.0,75,2.3
178,Grindavik,IS,2021-01-08 00:14:17,63.8424,-22.4338,39.2,90,23.02
179,Pangnirtung,CA,2021-01-08 00:14:19,66.1451,-65.7125,-22.0,1,5.75
180,Semey,KZ,2021-01-08 00:14:19,50.4111,80.2275,-32.8,59,2.24
181,Ancud,CL,2021-01-08 00:14:19,-41.8697,-73.8203,60.01,90,11.5
182,Chara,RU,2021-01-08 00:14:20,56.9064,118.2631,-15.81,86,2.84
183,Rio Gallegos,AR,2021-01-08 00:14:21,-51.6226,-69.2181,62.6,40,23.02
184,Narsaq,GL,2021-01-08 00:14:23,60.9167,-46.05,35.6,90,4.61
185,Bengkulu,ID,2021-01-08 00:09:29,-3.8004,102.2655,75.58,96,5.41
186,Port Lincoln,AU,2021-01-08 00:14:25,-34.7333,135.8667,69.12,0,10.27
187,Roma,US,2021-01-08 00:14:26,43.2128,-75.4557,26.6,90,8.05
188,Kruisfontein,ZA,2021-01-08 00:14:26,-34.0033,24.7314,69.01,32,1.99
189,Biak,ID,2021-01-08 00:14:26,-0.9131,122.8766,80.15,100,2.44
190,Rawson,AR,2021-01-08 00:14:27,-43.3002,-65.1023,61.21,0,10.87
191,Vung Tau,VN,2021-01-08 00:14:27,10.346,107.0843,75.74,31,8.77
192,Barkly West,ZA,2021-01-08 00:14:27,-28.5354,24.5215,64.4,6,4.61
193,Mahebourg,MU,2021-01-08 00:14:28,-20.4081,57.7,75.2,20,4.61
194,Emerald,AU,2021-01-08 00:14:28,-23.5333,148.1667,80.6,90,17.27
195,Strezhevoy,RU,2021-01-08 00:14:30,60.7333,77.5889,-16.6,0,4.47
196,Amga,RU,2021-01-08 00:14:30,60.8953,131.9608,-24.02,100,1.79
197,Visnes,NO,2021-01-08 00:14:30,59.3556,5.2242,33.01,95,9.22
198,Kaifeng,CN,2021-01-08 00:14:31,34.7911,114.3483,21.2,0,11.18
199,Mount Gambier,AU,2021-01-08 00:14:32,-37.8333,140.7667,69.8,0,12.66
200,Saldanha,ZA,2021-01-08 00:14:32,-33.0117,17.9442,60.8,0,8.05
201,Kulykivka,UA,2021-01-08 00:14:32,51.3735,31.6466,37.8,100,7.96
202,Byron Bay,AU,2021-01-08 00:14:34,-28.65,153.6167,71.6,90,10.36
203,Carnarvon,AU,2021-01-08 00:14:35,-24.8667,113.6333,86.0,73,5.75
204,Kutum,SD,2021-01-08 00:14:37,14.2,24.6667,60.73,1,13.56
205,Jardin,CO,2021-01-08 00:14:37,5.599,-75.8198,57.0,88,3.18
206,Petropavlovsk-Kamchatskiy,RU,2021-01-08 00:14:38,53.0452,158.6483,-0.4,0,11.18
207,Garowe,SO,2021-01-08 00:14:39,8.4054,48.4845,63.88,0,12.35
208,Toktogul,KG,2021-01-08 00:14:39,41.8708,72.9402,18.55,96,1.79
209,Ixtapa,MX,2021-01-08 00:12:58,20.7,-105.2,72.0,90,8.05
210,Huarmey,PE,2021-01-08 00:14:40,-10.0681,-78.1522,71.91,53,8.72
211,Tiksi,RU,2021-01-08 00:14:41,71.6872,128.8694,-13.9,100,18.3
212,Mezhdurechensk,RU,2021-01-08 00:14:42,53.6942,88.0603,-2.67,100,2.53
213,Sorkjosen,NO,2021-01-08 00:14:42,69.8,20.9333,18.59,29,13.15
214,Ipora,BR,2021-01-08 00:14:42,-16.4419,-51.1178,74.32,85,3.76
215,Provost,CA,2021-01-08 00:14:43,52.3501,-110.2683,28.4,0,3.44
216,Esperance,AU,2021-01-08 00:14:43,-33.8667,121.9,68.0,0,20.71
217,Qui Nhon,VN,2021-01-08 00:14:43,13.7667,109.2333,73.62,87,16.46
218,Tunceli,TR,2021-01-08 00:14:33,39.1083,39.5471,32.0,75,5.75
219,Hargeysa,SO,2021-01-08 00:14:45,9.56,44.065,54.55,1,12.71
220,Mayo,US,2021-01-08 00:14:46,38.8876,-76.5119,37.99,1,3.44
221,Juigalpa,NI,2021-01-08 00:14:46,12.1063,-85.3645,84.2,40,6.91
222,Rock Sound,BS,2021-01-08 00:14:47,24.9,-76.2,72.82,44,10.45
223,Pevek,RU,2021-01-08 00:14:48,69.7008,170.3133,-9.72,100,3.2
224,Shahabad,IN,2021-01-08 00:14:49,27.65,79.95,53.1,0,4.76
225,Panama City,PA,2021-01-08 00:11:33,8.9936,-79.5197,82.4,75,10.36
226,Turukhansk,RU,2021-01-08 00:14:50,65.8167,87.9833,-18.6,51,12.93
227,Luanda,AO,2021-01-08 00:14:33,-8.8368,13.2343,78.8,40,4.61
228,Pitimbu,BR,2021-01-08 00:14:51,-7.4706,-34.8086,78.8,0,9.22
229,Quatre Cocos,MU,2021-01-08 00:14:51,-20.2078,57.7625,75.2,20,4.61
230,Boralday,KZ,2021-01-08 00:14:52,43.3578,76.8594,5.0,75,4.47
231,Bambanglipuro,ID,2021-01-08 00:14:53,-7.95,110.2833,78.12,94,4.07
232,Mandurah,AU,2021-01-08 00:14:54,-32.55,115.7,87.8,22,16.11
233,Puqi,CN,2021-01-08 00:14:12,29.7167,113.8833,27.59,34,4.5
234,Warragul,AU,2021-01-08 00:14:55,-38.1667,145.9333,72.0,0,10.0
235,Cidreira,BR,2021-01-08 00:14:55,-30.1811,-50.2056,75.88,100,7.96
236,Longyearbyen,SJ,2021-01-08 00:14:55,78.2186,15.6401,33.8,40,32.21
237,Maragogi,BR,2021-01-08 00:14:56,-9.0122,-35.2225,78.15,35,9.46
238,Lhokseumawe,ID,2021-01-08 00:14:56,5.1801,97.1507,77.14,97,4.54
239,Arlit,NE,2021-01-08 00:14:56,18.7369,7.3853,73.06,0,4.88
240,Sorong,ID,2021-01-08 00:14:57,-0.8833,131.25,82.92,81,6.08
241,Safford,US,2021-01-08 00:14:57,32.834,-109.7076,62.6,1,4.61
242,Ucluelet,CA,2021-01-08 00:12:45,48.9329,-125.5528,48.2,75,10.36
243,Lebu,CL,2021-01-08 00:14:58,-37.6167,-73.65,55.74,17,21.07
244,Urumqi,CN,2021-01-08 00:10:07,43.801,87.6005,-9.4,96,2.24
245,Victoria,HK,2021-01-08 00:11:59,22.2855,114.1577,48.0,100,1.99
246,Ribnitz-Damgarten,DE,2021-01-08 00:14:59,54.25,12.4667,36.0,75,3.44
247,Talnakh,RU,2021-01-08 00:15:00,69.4865,88.3972,-11.33,100,13.91
248,Naze,JP,2021-01-08 00:15:01,28.3667,129.4833,50.0,75,11.5
249,Berlevag,NO,2021-01-08 00:15:01,70.8578,29.0864,22.69,0,26.78
250,Khartoum,SD,2021-01-08 00:15:02,15.5518,32.5324,75.99,0,16.11
251,Maharagama,LK,2021-01-08 00:15:03,6.848,79.9265,78.8,20,1.14
252,Monte Alegre De Sergipe,BR,2021-01-08 00:15:03,-10.0272,-37.5622,75.11,26,13.15
253,Albacete,ES,2021-01-08 00:13:13,38.8333,-2.0,32.0,90,4.61
254,Butembo,CD,2021-01-08 00:15:04,0.15,29.2833,61.03,40,3.42
255,Umtata,ZA,2021-01-08 00:15:05,-31.5889,28.7844,60.8,6,2.3
256,San Remo,IT,2021-01-08 00:15:05,43.8182,7.7612,41.0,75,8.05
257,Anjiang,CN,2021-01-08 00:15:06,27.3194,110.1031,28.42,82,3.91
258,Bredasdorp,ZA,2021-01-08 00:15:07,-34.5322,20.0403,64.4,36,4.27
259,Korhogo,CI,2021-01-08 00:15:08,9.45,-5.6333,76.57,24,0.89
260,Colonial Heights,US,2021-01-08 00:15:09,37.268,-77.4073,39.99,1,3.09
261,Itabera,BR,2021-01-08 00:15:09,-23.8619,-49.1372,70.5,74,4.65
262,Port Macquarie,AU,2021-01-08 00:15:09,-31.4333,152.9167,68.0,90,9.22
263,Dawson Creek,CA,2021-01-08 00:15:10,55.7666,-120.2362,30.2,1,6.91
264,Yacuiba,BO,2021-01-08 00:15:10,-22.038,-63.6797,70.97,82,1.5
265,Kalmunai,LK,2021-01-08 00:15:11,7.4167,81.8167,77.11,80,4.7
266,Ames,US,2021-01-08 00:13:56,42.0347,-93.6199,30.2,90,6.91
267,Vysokogornyy,RU,2021-01-08 00:15:13,50.1167,139.15,-24.18,90,3.4
268,Isangel,VU,2021-01-08 00:15:14,-19.55,169.2667,87.8,75,9.22
269,Cherskiy,RU,2021-01-08 00:15:15,68.75,161.3,-15.29,99,0.4
270,Baykit,RU,2021-01-08 00:15:15,61.67,96.37,-15.97,4,4.36
271,Miram Shah,PK,2021-01-08 00:15:16,33.0086,70.0697,43.48,1,7.56
272,Namwala,ZM,2021-01-08 00:15:16,-15.7504,26.4384,67.91,100,3.62
273,San Jose,US,2021-01-08 00:14:02,37.3394,-121.895,61.0,75,2.48
274,Tuatapere,NZ,2021-01-08 00:15:17,-46.1333,167.6833,60.01,78,3.0
275,Bagan,RU,2021-01-08 00:15:17,54.1001,77.6646,-16.37,64,4.14
276,Krasnosilka,UA,2021-01-08 00:15:20,46.6226,30.7742,35.6,0,8.5
277,Palmer,US,2021-01-08 00:15:20,42.1584,-72.3287,32.0,20,11.5
278,Beringovskiy,RU,2021-01-08 00:15:21,63.05,179.3167,-15.95,12,5.46
279,Magadi,IN,2021-01-08 00:15:21,12.9667,77.2333,68.0,40,2.3
280,Atasu,KZ,2021-01-08 00:15:22,48.6814,71.6433,-23.22,0,2.01
281,Kailua,US,2021-01-08 00:15:23,21.4022,-157.7394,82.4,40,5.75
282,Ostrovnoy,RU,2021-01-08 00:15:24,68.0531,39.5131,10.51,5,9.17
